Timestamp,SeriesCode,Series,Lost megawatts
24/11/2025 13:30:00,NZ_T,Thermal,1081.61
24/11/2025 13:30:00,NZ_W,Wind,92.85
24/11/2025 13:30:00,UNKN,Unknown,45.0
24/11/2025 14:00:00,NZ_G,Geothermal,394.4
24/11/2025 14:00:00,NZ_H,Hydro,993.6
24/11/2025 14:00:00,NZ_T,Thermal,1081.61
24/11/2025 14:00:00,NZ_W,Wind,92.85
24/11/2025 14:00:00,UNKN,Unknown,45.0
24/11/2025 15:00:00,NZ_G,Geothermal,394.4
24/11/2025 15:00:00,NZ_H,Hydro,993.6
24/11/2025 15:00:00,NZ_T,Thermal,1081.61
24/11/2025 15:00:00,NZ_W,Wind,67.8
24/11/2025 15:00:00,UNKN,Unknown,45.0
24/11/2025 15:30:00,NZ_G,Geothermal,394.4
24/11/2025 15:30:00,NZ_H,Hydro,993.6
24/11/2025 15:30:00,NZ_T,Thermal,1081.61
24/11/2025 15:30:00,NZ_W,Wind,51.7
24/11/2025 15:30:00,UNKN,Unknown,45.0
24/11/2025 16:00:00,NZ_G,Geothermal,393.4
24/11/2025 16:00:00,NZ_H,Hydro,931.4
24/11/2025 16:00:00,NZ_T,Thermal,1081.61
24/11/2025 16:00:00,NZ_W,Wind,51.7
24/11/2025 16:00:00,UNKN,Unknown,45.0
24/11/2025 17:09:00,NZ_G,Geothermal,393.4
24/11/2025 17:09:00,NZ_H,Hydro,1059.4
24/11/2025 17:09:00,NZ_T,Thermal,1081.61
24/11/2025 17:09:00,NZ_W,Wind,51.7
24/11/2025 17:09:00,UNKN,Unknown,45.0
24/11/2025 18:30:00,NZ_G,Geothermal,387.4
24/11/2025 18:30:00,NZ_H,Hydro,1059.4
24/11/2025 18:30:00,NZ_T,Thermal,1081.61
24/11/2025 18:30:00,NZ_W,Wind,51.7
24/11/2025 18:30:00,UNKN,Unknown,45.0
24/11/2025 22:00:00,NZ_G,Geothermal,387.4
24/11/2025 22:00:00,NZ_H,Hydro,931.4
24/11/2025 22:00:00,NZ_T,Thermal,1081.61
24/11/2025 22:00:00,NZ_W,Wind,51.7
24/11/2025 22:00:00,UNKN,Unknown,45.0
25/11/2025 00:00:00,NZ_G,Geothermal,387.4
25/11/2025 00:00:00,NZ_H,Hydro,931.4
25/11/2025 00:00:00,NZ_T,Thermal,1126.61
25/11/2025 00:00:00,NZ_W,Wind,51.7
25/11/2025 00:00:00,UNKN,Unknown,45.0
25/11/2025 07:00:00,NZ_G,Geothermal,387.4
25/11/2025 07:00:00,NZ_H,Hydro,931.4
25/11/2025 07:00:00,NZ_T,Thermal,1126.61
25/11/2025 07:00:00,NZ_W,Wind,56.3
25/11/2025 07:00:00,UNKN,Unknown,45.0
25/11/2025 07:30:00,NZ_G,Geothermal,387.4
25/11/2025 07:30:00,NZ_H,Hydro,1014.4
25/11/2025 07:30:00,NZ_T,Thermal,1126.61
25/11/2025 07:30:00,NZ_W,Wind,56.3
25/11/2025 07:30:00,UNKN,Unknown,45.0
25/11/2025 08:00:00,NZ_G,Geothermal,387.4
25/11/2025 08:00:00,NZ_H,Hydro,1084.8
25/11/2025 08:00:00,NZ_T,Thermal,1126.61
25/11/2025 08:00:00,NZ_W,Wind,80.65
25/11/2025 08:00:00,UNKN,Unknown,45.0
25/11/2025 08:30:00,NZ_G,Geothermal,387.4
25/11/2025 08:30:00,NZ_H,Hydro,1084.8
25/11/2025 08:30:00,NZ_T,Thermal,1126.61
25/11/2025 08:30:00,NZ_W,Wind,84.25
25/11/2025 08:30:00,UNKN,Unknown,45.0
25/11/2025 09:00:00,NZ_G,Geothermal,387.4
25/11/2025 09:00:00,NZ_H,Hydro,1239.3
25/11/2025 09:00:00,NZ_T,Thermal,1126.61
25/11/2025 09:00:00,NZ_W,Wind,97.45
25/11/2025 09:00:00,UNKN,Unknown,45.0
25/11/2025 09:30:00,NZ_G,Geothermal,387.4
25/11/2025 09:30:00,NZ_H,Hydro,1239.3
25/11/2025 09:30:00,NZ_T,Thermal,1126.61
25/11/2025 09:30:00,NZ_W,Wind,120.45
25/11/2025 09:30:00,UNKN,Unknown,45.0
25/11/2025 09:45:00,NZ_G,Geothermal,387.4
25/11/2025 09:45:00,NZ_H,Hydro,1239.3
25/11/2025 09:45:00,NZ_T,Thermal,1126.61
25/11/2025 09:45:00,NZ_W,Wind,154.45
25/11/2025 09:45:00,UNKN,Unknown,45.0
25/11/2025 10:30:00,NZ_G,Geothermal,387.4
25/11/2025 10:30:00,NZ_H,Hydro,1260.3
25/11/2025 10:30:00,NZ_T,Thermal,1126.61
25/11/2025 10:30:00,NZ_W,Wind,154.45
25/11/2025 10:30:00,UNKN,Unknown,45.0
25/11/2025 11:00:00,NZ_G,Geothermal,387.4
25/11/2025 11:00:00,NZ_H,Hydro,1260.3
25/11/2025 11:00:00,NZ_T,Thermal,1126.61
25/11/2025 11:00:00,NZ_W,Wind,154.45
25/11/2025 11:00:00,UNKN,Unknown,45.0
25/11/2025 11:30:00,NZ_G,Geothermal,387.4
25/11/2025 11:30:00,NZ_H,Hydro,1266.3
25/11/2025 11:30:00,NZ_T,Thermal,1126.61
25/11/2025 11:30:00,NZ_W,Wind,152.15
25/11/2025 11:30:00,UNKN,Unknown,45.0
25/11/2025 12:00:00,NZ_G,Geothermal,387.4
25/11/2025 12:00:00,NZ_H,Hydro,1239.3
25/11/2025 12:00:00,NZ_T,Thermal,1145.61
25/11/2025 12:00:00,NZ_W,Wind,152.15
25/11/2025 12:00:00,UNKN,Unknown,45.0
25/11/2025 13:30:00,NZ_G,Geothermal,387.4
25/11/2025 13:30:00,NZ_H,Hydro,1239.3
25/11/2025 13:30:00,NZ_T,Thermal,1145.61
25/11/2025 13:30:00,NZ_W,Wind,126.85
25/11/2025 13:30:00,UNKN,Unknown,45.0
25/11/2025 14:00:00,NZ_G,Geothermal,387.4
25/11/2025 14:00:00,NZ_H,Hydro,1239.3
25/11/2025 14:00:00,NZ_T,Thermal,1145.61
25/11/2025 14:00:00,NZ_W,Wind,92.85
25/11/2025 14:00:00,UNKN,Unknown,45.0
25/11/2025 15:00:00,NZ_G,Geothermal,387.4
25/11/2025 15:00:00,NZ_H,Hydro,1239.3
25/11/2025 15:00:00,NZ_T,Thermal,1145.61
25/11/2025 15:00:00,NZ_W,Wind,67.8
25/11/2025 15:00:00,UNKN,Unknown,45.0
25/11/2025 15:30:00,NZ_G,Geothermal,387.4
25/11/2025 15:30:00,NZ_H,Hydro,1239.3
25/11/2025 15:30:00,NZ_T,Thermal,1145.61
25/11/2025 15:30:00,NZ_W,Wind,51.7
25/11/2025 15:30:00,UNKN,Unknown,45.0
25/11/2025 16:00:00,NZ_G,Geothermal,387.4
25/11/2025 16:00:00,NZ_H,Hydro,1177.6
25/11/2025 16:00:00,NZ_T,Thermal,1145.61
25/11/2025 16:00:00,NZ_W,Wind,51.7
25/11/2025 16:00:00,UNKN,Unknown,45.0
25/11/2025 16:30:00,NZ_G,Geothermal,387.4
25/11/2025 16:30:00,NZ_H,Hydro,1165.6
25/11/2025 16:30:00,NZ_T,Thermal,1145.61
25/11/2025 16:30:00,NZ_W,Wind,51.7
25/11/2025 16:30:00,UNKN,Unknown,45.0
25/11/2025 17:00:00,NZ_G,Geothermal,387.4
25/11/2025 17:00:00,NZ_H,Hydro,1165.6
25/11/2025 17:00:00,NZ_T,Thermal,1115.61
25/11/2025 17:00:00,NZ_W,Wind,51.7
25/11/2025 17:00:00,UNKN,Unknown,45.0
25/11/2025 17:30:00,NZ_G,Geothermal,382.4
25/11/2025 17:30:00,NZ_H,Hydro,1125.6
25/11/2025 17:30:00,NZ_T,Thermal,1115.61
25/11/2025 17:30:00,NZ_W,Wind,51.7
25/11/2025 17:30:00,UNKN,Unknown,45.0
25/11/2025 18:00:00,NZ_G,Geothermal,382.4
25/11/2025 18:00:00,NZ_H,Hydro,1125.6
25/11/2025 18:00:00,NZ_T,Thermal,1068.11
25/11/2025 18:00:00,NZ_W,Wind,51.7
25/11/2025 18:00:00,UNKN,Unknown,45.0
25/11/2025 19:00:00,NZ_G,Geothermal,382.4
25/11/2025 19:00:00,NZ_H,Hydro,1125.6
25/11/2025 19:00:00,NZ_T,Thermal,1098.11
25/11/2025 19:00:00,NZ_W,Wind,51.7
25/11/2025 19:00:00,UNKN,Unknown,45.0
25/11/2025 19:30:00,NZ_G,Geothermal,382.4
25/11/2025 19:30:00,NZ_H,Hydro,1094.6
25/11/2025 19:30:00,NZ_T,Thermal,1098.11
25/11/2025 19:30:00,NZ_W,Wind,51.7
25/11/2025 19:30:00,UNKN,Unknown,45.0
25/11/2025 21:30:00,NZ_G,Geothermal,382.4
25/11/2025 21:30:00,NZ_H,Hydro,966.6
25/11/2025 21:30:00,NZ_T,Thermal,1098.11
25/11/2025 21:30:00,NZ_W,Wind,51.7
25/11/2025 21:30:00,UNKN,Unknown,45.0
25/11/2025 22:30:00,NZ_G,Geothermal,382.4
25/11/2025 22:30:00,NZ_H,Hydro,972.6
25/11/2025 22:30:00,NZ_T,Thermal,1098.11
25/11/2025 22:30:00,NZ_W,Wind,51.7
25/11/2025 22:30:00,UNKN,Unknown,45.0
26/11/2025 06:00:00,NZ_G,Geothermal,400.4
26/11/2025 06:00:00,NZ_H,Hydro,972.6
26/11/2025 06:00:00,NZ_T,Thermal,1098.11
26/11/2025 06:00:00,NZ_W,Wind,51.7
26/11/2025 06:00:00,UNKN,Unknown,45.0
26/11/2025 07:00:00,NZ_G,Geothermal,400.4
26/11/2025 07:00:00,NZ_H,Hydro,972.6
26/11/2025 07:00:00,NZ_T,Thermal,1098.11
26/11/2025 07:00:00,NZ_W,Wind,56.3
26/11/2025 07:00:00,UNKN,Unknown,45.0
26/11/2025 07:30:00,NZ_G,Geothermal,400.4
26/11/2025 07:30:00,NZ_H,Hydro,1024.6
26/11/2025 07:30:00,NZ_T,Thermal,1098.11
26/11/2025 07:30:00,NZ_W,Wind,56.3
26/11/2025 07:30:00,UNKN,Unknown,45.0
26/11/2025 08:00:00,NZ_G,Geothermal,400.4
26/11/2025 08:00:00,NZ_H,Hydro,1043.6
26/11/2025 08:00:00,NZ_T,Thermal,1098.11
26/11/2025 08:00:00,NZ_W,Wind,80.65
26/11/2025 08:00:00,UNKN,Unknown,45.0
26/11/2025 08:30:00,NZ_G,Geothermal,400.4
26/11/2025 08:30:00,NZ_H,Hydro,1043.6
26/11/2025 08:30:00,NZ_T,Thermal,1098.11
26/11/2025 08:30:00,NZ_W,Wind,84.25
26/11/2025 08:30:00,UNKN,Unknown,45.0
26/11/2025 09:00:00,NZ_G,Geothermal,400.4
26/11/2025 09:00:00,NZ_H,Hydro,1043.6
26/11/2025 09:00:00,NZ_T,Thermal,1098.11
26/11/2025 09:00:00,NZ_W,Wind,97.45
26/11/2025 09:00:00,UNKN,Unknown,45.0
26/11/2025 09:30:00,NZ_G,Geothermal,400.4
26/11/2025 09:30:00,NZ_H,Hydro,1043.6
26/11/2025 09:30:00,NZ_T,Thermal,1098.11
26/11/2025 09:30:00,NZ_W,Wind,120.45
26/11/2025 09:30:00,UNKN,Unknown,45.0
26/11/2025 10:00:00,NZ_G,Geothermal,415.4
26/11/2025 10:00:00,NZ_H,Hydro,1043.6
26/11/2025 10:00:00,NZ_T,Thermal,1098.11
26/11/2025 10:00:00,NZ_W,Wind,120.45
26/11/2025 10:00:00,UNKN,Unknown,46.0
26/11/2025 10:30:00,NZ_G,Geothermal,415.4
26/11/2025 10:30:00,NZ_H,Hydro,1043.6
26/11/2025 10:30:00,NZ_T,Thermal,1099.11
26/11/2025 10:30:00,NZ_W,Wind,120.45
26/11/2025 10:30:00,UNKN,Unknown,46.0
26/11/2025 11:00:00,NZ_G,Geothermal,415.4
26/11/2025 11:00:00,NZ_H,Hydro,1043.6
26/11/2025 11:00:00,NZ_T,Thermal,1099.11
26/11/2025 11:00:00,NZ_W,Wind,120.45
26/11/2025 11:00:00,UNKN,Unknown,45.0
26/11/2025 11:30:00,NZ_G,Geothermal,415.4
26/11/2025 11:30:00,NZ_H,Hydro,1008.4
26/11/2025 11:30:00,NZ_T,Thermal,1099.11
26/11/2025 11:30:00,NZ_W,Wind,120.45
26/11/2025 11:30:00,UNKN,Unknown,45.0
26/11/2025 12:00:00,NZ_G,Geothermal,400.4
26/11/2025 12:00:00,NZ_H,Hydro,1008.4
26/11/2025 12:00:00,NZ_T,Thermal,1099.11
26/11/2025 12:00:00,NZ_W,Wind,122.75
26/11/2025 12:00:00,UNKN,Unknown,45.0
26/11/2025 13:00:00,NZ_G,Geothermal,400.4
26/11/2025 13:00:00,NZ_H,Hydro,1058.4
26/11/2025 13:00:00,NZ_T,Thermal,1099.11
26/11/2025 13:00:00,NZ_W,Wind,122.75
26/11/2025 13:00:00,UNKN,Unknown,45.0
26/11/2025 13:30:00,NZ_G,Geothermal,396.4
26/11/2025 13:30:00,NZ_H,Hydro,1058.4
26/11/2025 13:30:00,NZ_T,Thermal,1098.11
26/11/2025 13:30:00,NZ_W,Wind,95.15
26/11/2025 13:30:00,UNKN,Unknown,45.0
26/11/2025 13:50:00,NZ_G,Geothermal,396.4
26/11/2025 13:50:00,NZ_H,Hydro,1058.4
26/11/2025 13:50:00,NZ_T,Thermal,1201.11
26/11/2025 13:50:00,NZ_W,Wind,95.15
26/11/2025 13:50:00,UNKN,Unknown,45.0
26/11/2025 14:00:00,NZ_G,Geothermal,396.4
26/11/2025 14:00:00,NZ_H,Hydro,1008.4
26/11/2025 14:00:00,NZ_T,Thermal,1201.11
26/11/2025 14:00:00,NZ_W,Wind,95.15
26/11/2025 14:00:00,UNKN,Unknown,45.0
26/11/2025 15:00:00,NZ_G,Geothermal,396.4
26/11/2025 15:00:00,NZ_H,Hydro,1008.4
26/11/2025 15:00:00,NZ_T,Thermal,1201.11
26/11/2025 15:00:00,NZ_W,Wind,70.1
26/11/2025 15:00:00,UNKN,Unknown,45.0
26/11/2025 15:30:00,NZ_G,Geothermal,396.4
26/11/2025 15:30:00,NZ_H,Hydro,1008.4
26/11/2025 15:30:00,NZ_T,Thermal,1201.11
26/11/2025 15:30:00,NZ_W,Wind,54.0
26/11/2025 15:30:00,UNKN,Unknown,45.0
26/11/2025 16:00:00,NZ_G,Geothermal,396.4
26/11/2025 16:00:00,NZ_H,Hydro,956.4
26/11/2025 16:00:00,NZ_T,Thermal,1201.11
26/11/2025 16:00:00,NZ_W,Wind,54.0
26/11/2025 16:00:00,UNKN,Unknown,45.0
26/11/2025 16:30:00,NZ_G,Geothermal,378.4
26/11/2025 16:30:00,NZ_H,Hydro,956.4
26/11/2025 16:30:00,NZ_T,Thermal,1201.11
26/11/2025 16:30:00,NZ_W,Wind,54.0
26/11/2025 16:30:00,UNKN,Unknown,45.0
26/11/2025 17:00:00,NZ_G,Geothermal,377.4
26/11/2025 17:00:00,NZ_H,Hydro,956.4
26/11/2025 17:00:00,NZ_T,Thermal,1045.11
26/11/2025 17:00:00,NZ_W,Wind,54.0
26/11/2025 17:00:00,UNKN,Unknown,45.0
26/11/2025 19:30:00,NZ_G,Geothermal,381.4
26/11/2025 19:30:00,NZ_H,Hydro,931.4
26/11/2025 19:30:00,NZ_T,Thermal,1045.11
26/11/2025 19:30:00,NZ_W,Wind,54.0
26/11/2025 19:30:00,UNKN,Unknown,45.0
27/11/2025 07:00:00,NZ_G,Geothermal,381.4
27/11/2025 07:00:00,NZ_H,Hydro,971.4
27/11/2025 07:00:00,NZ_T,Thermal,1045.11
27/11/2025 07:00:00,NZ_W,Wind,58.6
27/11/2025 07:00:00,UNKN,Unknown,45.0
27/11/2025 08:00:00,NZ_G,Geothermal,381.4
27/11/2025 08:00:00,NZ_H,Hydro,971.4
27/11/2025 08:00:00,NZ_T,Thermal,1049.11
27/11/2025 08:00:00,NZ_W,Wind,82.95
27/11/2025 08:00:00,UNKN,Unknown,45.0
27/11/2025 08:15:00,NZ_G,Geothermal,381.4
27/11/2025 08:15:00,NZ_H,Hydro,998.4
27/11/2025 08:15:00,NZ_T,Thermal,1049.11
27/11/2025 08:15:00,NZ_W,Wind,82.95
27/11/2025 08:15:00,UNKN,Unknown,45.0
27/11/2025 08:30:00,NZ_G,Geothermal,381.4
27/11/2025 08:30:00,NZ_H,Hydro,998.4
27/11/2025 08:30:00,NZ_T,Thermal,1045.11
27/11/2025 08:30:00,NZ_W,Wind,86.55
27/11/2025 08:30:00,UNKN,Unknown,45.0
27/11/2025 09:00:00,NZ_G,Geothermal,381.4
27/11/2025 09:00:00,NZ_H,Hydro,1024.4
27/11/2025 09:00:00,NZ_T,Thermal,1045.11
27/11/2025 09:00:00,NZ_W,Wind,99.75
27/11/2025 09:00:00,UNKN,Unknown,45.0
27/11/2025 13:00:00,NZ_G,Geothermal,381.4
27/11/2025 13:00:00,NZ_H,Hydro,1184.4
27/11/2025 13:00:00,NZ_T,Thermal,1045.11
27/11/2025 13:00:00,NZ_W,Wind,99.75
27/11/2025 13:00:00,UNKN,Unknown,45.0
27/11/2025 13:30:00,NZ_G,Geothermal,381.4
27/11/2025 13:30:00,NZ_H,Hydro,1024.4
27/11/2025 13:30:00,NZ_T,Thermal,1045.11
27/11/2025 13:30:00,NZ_W,Wind,95.15
27/11/2025 13:30:00,UNKN,Unknown,45.0
27/11/2025 15:00:00,NZ_G,Geothermal,381.4
27/11/2025 15:00:00,NZ_H,Hydro,1024.4
27/11/2025 15:00:00,NZ_T,Thermal,1045.11
27/11/2025 15:00:00,NZ_W,Wind,70.1
27/11/2025 15:00:00,UNKN,Unknown,45.0
27/11/2025 15:30:00,NZ_G,Geothermal,381.4
27/11/2025 15:30:00,NZ_H,Hydro,1024.4
27/11/2025 15:30:00,NZ_T,Thermal,1045.11
27/11/2025 15:30:00,NZ_W,Wind,54.0
27/11/2025 15:30:00,UNKN,Unknown,45.0
27/11/2025 15:50:00,NZ_G,Geothermal,381.4
27/11/2025 15:50:00,NZ_H,Hydro,1033.4
27/11/2025 15:50:00,NZ_T,Thermal,1045.11
27/11/2025 15:50:00,NZ_W,Wind,54.0
27/11/2025 15:50:00,UNKN,Unknown,45.0
27/11/2025 15:52:00,NZ_G,Geothermal,381.4
27/11/2025 15:52:00,NZ_H,Hydro,1033.4
27/11/2025 15:52:00,NZ_T,Thermal,1047.61
27/11/2025 15:52:00,NZ_W,Wind,54.0
27/11/2025 15:52:00,UNKN,Unknown,45.0
27/11/2025 16:00:00,NZ_G,Geothermal,381.4
27/11/2025 16:00:00,NZ_H,Hydro,1007.4
27/11/2025 16:00:00,NZ_T,Thermal,1051.61
27/11/2025 16:00:00,NZ_W,Wind,56.3
27/11/2025 16:00:00,UNKN,Unknown,45.0
27/11/2025 16:30:00,NZ_G,Geothermal,381.4
27/11/2025 16:30:00,NZ_H,Hydro,1007.4
27/11/2025 16:30:00,NZ_T,Thermal,1051.61
27/11/2025 16:30:00,NZ_W,Wind,56.3
27/11/2025 16:30:00,UNKN,Unknown,45.0
27/11/2025 18:00:00,NZ_G,Geothermal,381.4
27/11/2025 18:00:00,NZ_H,Hydro,1019.4
27/11/2025 18:00:00,NZ_T,Thermal,1051.61
27/11/2025 18:00:00,NZ_W,Wind,56.3
27/11/2025 18:00:00,UNKN,Unknown,45.0
27/11/2025 19:00:00,NZ_G,Geothermal,476.8
27/11/2025 19:00:00,NZ_H,Hydro,979.4
27/11/2025 19:00:00,NZ_T,Thermal,1051.61
27/11/2025 19:00:00,NZ_W,Wind,56.3
27/11/2025 19:00:00,UNKN,Unknown,45.0
27/11/2025 19:30:00,NZ_G,Geothermal,436.8
27/11/2025 19:30:00,NZ_H,Hydro,973.4
27/11/2025 19:30:00,NZ_T,Thermal,1051.61
27/11/2025 19:30:00,NZ_W,Wind,56.3
27/11/2025 19:30:00,UNKN,Unknown,45.0
27/11/2025 20:00:00,NZ_G,Geothermal,381.4
27/11/2025 20:00:00,NZ_H,Hydro,964.4
27/11/2025 20:00:00,NZ_T,Thermal,1051.61
27/11/2025 20:00:00,NZ_W,Wind,56.3
27/11/2025 20:00:00,UNKN,Unknown,45.0
27/11/2025 22:00:00,NZ_G,Geothermal,381.4
27/11/2025 22:00:00,NZ_H,Hydro,952.4
27/11/2025 22:00:00,NZ_T,Thermal,1051.61
27/11/2025 22:00:00,NZ_W,Wind,56.3
27/11/2025 22:00:00,UNKN,Unknown,45.0
28/11/2025 00:00:00,NZ_G,Geothermal,381.4
28/11/2025 00:00:00,NZ_H,Hydro,952.4
28/11/2025 00:00:00,NZ_T,Thermal,1075.36
28/11/2025 00:00:00,NZ_W,Wind,56.3
28/11/2025 00:00:00,UNKN,Unknown,45.0
28/11/2025 05:00:00,NZ_G,Geothermal,381.4
28/11/2025 05:00:00,NZ_H,Hydro,952.4
28/11/2025 05:00:00,NZ_T,Thermal,1075.36
28/11/2025 05:00:00,NZ_W,Wind,56.3
28/11/2025 05:00:00,UNKN,Unknown,50.0
28/11/2025 07:00:00,NZ_G,Geothermal,381.4
28/11/2025 07:00:00,NZ_H,Hydro,952.4
28/11/2025 07:00:00,NZ_T,Thermal,1075.36
28/11/2025 07:00:00,NZ_W,Wind,60.9
28/11/2025 07:00:00,UNKN,Unknown,50.0
28/11/2025 08:00:00,NZ_G,Geothermal,381.4
28/11/2025 08:00:00,NZ_H,Hydro,952.4
28/11/2025 08:00:00,NZ_T,Thermal,1075.36
28/11/2025 08:00:00,NZ_W,Wind,85.25
28/11/2025 08:00:00,UNKN,Unknown,50.0
28/11/2025 08:30:00,NZ_G,Geothermal,381.4
28/11/2025 08:30:00,NZ_H,Hydro,961.4
28/11/2025 08:30:00,NZ_T,Thermal,1075.36
28/11/2025 08:30:00,NZ_W,Wind,88.85
28/11/2025 08:30:00,UNKN,Unknown,50.0
28/11/2025 09:00:00,NZ_G,Geothermal,381.4
28/11/2025 09:00:00,NZ_H,Hydro,961.4
28/11/2025 09:00:00,NZ_T,Thermal,1075.36
28/11/2025 09:00:00,NZ_W,Wind,102.05
28/11/2025 09:00:00,UNKN,Unknown,50.0
28/11/2025 13:00:00,NZ_G,Geothermal,381.4
28/11/2025 13:00:00,NZ_H,Hydro,988.4
28/11/2025 13:00:00,NZ_T,Thermal,1075.36
28/11/2025 13:00:00,NZ_W,Wind,102.05
28/11/2025 13:00:00,UNKN,Unknown,50.0
28/11/2025 13:30:00,NZ_G,Geothermal,381.4
28/11/2025 13:30:00,NZ_H,Hydro,988.4
28/11/2025 13:30:00,NZ_T,Thermal,1075.36
28/11/2025 13:30:00,NZ_W,Wind,97.45
28/11/2025 13:30:00,UNKN,Unknown,50.0
28/11/2025 14:00:00,NZ_G,Geothermal,381.4
28/11/2025 14:00:00,NZ_H,Hydro,961.4
28/11/2025 14:00:00,NZ_T,Thermal,1086.36
28/11/2025 14:00:00,NZ_W,Wind,97.45
28/11/2025 14:00:00,UNKN,Unknown,50.0
28/11/2025 15:00:00,NZ_G,Geothermal,381.4
28/11/2025 15:00:00,NZ_H,Hydro,961.4
28/11/2025 15:00:00,NZ_T,Thermal,1086.36
28/11/2025 15:00:00,NZ_W,Wind,72.4
28/11/2025 15:00:00,UNKN,Unknown,50.0
28/11/2025 15:30:00,NZ_G,Geothermal,381.4
28/11/2025 15:30:00,NZ_H,Hydro,961.4
28/11/2025 15:30:00,NZ_T,Thermal,1086.36
28/11/2025 15:30:00,NZ_W,Wind,56.3
28/11/2025 15:30:00,UNKN,Unknown,50.0
28/11/2025 16:00:00,NZ_G,Geothermal,381.4
28/11/2025 16:00:00,NZ_H,Hydro,934.4
28/11/2025 16:00:00,NZ_T,Thermal,1086.36
28/11/2025 16:00:00,NZ_W,Wind,56.3
28/11/2025 16:00:00,UNKN,Unknown,50.0
28/11/2025 17:00:00,NZ_G,Geothermal,381.4
28/11/2025 17:00:00,NZ_H,Hydro,925.4
28/11/2025 17:00:00,NZ_T,Thermal,1086.36
28/11/2025 17:00:00,NZ_W,Wind,50.3
28/11/2025 17:00:00,UNKN,Unknown,50.0
28/11/2025 18:00:00,NZ_G,Geothermal,381.4
28/11/2025 18:00:00,NZ_H,Hydro,932.4
28/11/2025 18:00:00,NZ_T,Thermal,975.36
28/11/2025 18:00:00,NZ_W,Wind,50.3
28/11/2025 18:00:00,UNKN,Unknown,50.0
28/11/2025 20:30:00,NZ_G,Geothermal,381.4
28/11/2025 20:30:00,NZ_H,Hydro,932.4
28/11/2025 20:30:00,NZ_T,Thermal,975.36
28/11/2025 20:30:00,NZ_W,Wind,50.3
28/11/2025 20:30:00,UNKN,Unknown,45.0
29/11/2025 07:00:00,NZ_G,Geothermal,381.4
29/11/2025 07:00:00,NZ_H,Hydro,947.4
29/11/2025 07:00:00,NZ_T,Thermal,975.36
29/11/2025 07:00:00,NZ_W,Wind,50.3
29/11/2025 07:00:00,UNKN,Unknown,45.0
29/11/2025 09:15:00,NZ_G,Geothermal,381.4
29/11/2025 09:15:00,NZ_H,Hydro,947.4
29/11/2025 09:15:00,NZ_T,Thermal,977.86
29/11/2025 09:15:00,NZ_W,Wind,50.3
29/11/2025 09:15:00,UNKN,Unknown,45.0
29/11/2025 10:00:00,NZ_G,Geothermal,381.4
29/11/2025 10:00:00,NZ_H,Hydro,975.4
29/11/2025 10:00:00,NZ_T,Thermal,977.86
29/11/2025 10:00:00,NZ_W,Wind,50.3
29/11/2025 10:00:00,UNKN,Unknown,45.0
29/11/2025 10:30:00,NZ_G,Geothermal,381.4
29/11/2025 10:30:00,NZ_H,Hydro,975.4
29/11/2025 10:30:00,NZ_T,Thermal,975.36
29/11/2025 10:30:00,NZ_W,Wind,50.3
29/11/2025 10:30:00,UNKN,Unknown,45.0
29/11/2025 13:00:00,NZ_G,Geothermal,381.4
29/11/2025 13:00:00,NZ_H,Hydro,947.4
29/11/2025 13:00:00,NZ_T,Thermal,975.36
29/11/2025 13:00:00,NZ_W,Wind,50.3
29/11/2025 13:00:00,UNKN,Unknown,45.0
29/11/2025 15:15:00,NZ_G,Geothermal,381.4
29/11/2025 15:15:00,NZ_H,Hydro,962.4
29/11/2025 15:15:00,NZ_T,Thermal,975.36
29/11/2025 15:15:00,NZ_W,Wind,50.3
29/11/2025 15:15:00,UNKN,Unknown,45.0
29/11/2025 16:00:00,NZ_G,Geothermal,381.4
29/11/2025 16:00:00,NZ_H,Hydro,947.4
29/11/2025 16:00:00,NZ_T,Thermal,975.36
29/11/2025 16:00:00,NZ_W,Wind,50.3
29/11/2025 16:00:00,UNKN,Unknown,45.0
29/11/2025 17:00:00,NZ_G,Geothermal,381.4
29/11/2025 17:00:00,NZ_H,Hydro,932.4
29/11/2025 17:00:00,NZ_T,Thermal,975.36
29/11/2025 17:00:00,NZ_W,Wind,50.3
29/11/2025 17:00:00,UNKN,Unknown,45.0
29/11/2025 23:30:00,NZ_G,Geothermal,381.4
29/11/2025 23:30:00,NZ_H,Hydro,951.4
29/11/2025 23:30:00,NZ_T,Thermal,975.36
29/11/2025 23:30:00,NZ_W,Wind,50.3
29/11/2025 23:30:00,UNKN,Unknown,45.0
30/11/2025 01:30:00,NZ_G,Geothermal,381.4
30/11/2025 01:30:00,NZ_H,Hydro,932.4
30/11/2025 01:30:00,NZ_T,Thermal,975.36
30/11/2025 01:30:00,NZ_W,Wind,50.3
30/11/2025 01:30:00,UNKN,Unknown,45.0
30/11/2025 02:01:00,NZ_G,Geothermal,381.4
30/11/2025 02:01:00,NZ_H,Hydro,932.4
30/11/2025 02:01:00,NZ_T,Thermal,1075.36
30/11/2025 02:01:00,NZ_W,Wind,50.3
30/11/2025 02:01:00,UNKN,Unknown,45.0
30/11/2025 09:00:00,NZ_G,Geothermal,381.4
30/11/2025 09:00:00,NZ_H,Hydro,966.4
30/11/2025 09:00:00,NZ_T,Thermal,1075.36
30/11/2025 09:00:00,NZ_W,Wind,50.3
